"","ID","Scenario","alt","chosen","RC","OC","DR","rt","income","workdays"
"7280","R_uyQkGjWU2Ioupvb","A1.3R",4,0,2080,23,350,13.496,0.916290731874155,6
"7333","R_3paOFd5rrs8lw6Q","A1.4R",1,0,1800,46,700,116.619,0.916290731874155,7
"7334","R_3paOFd5rrs8lw6Q","A1.4R",3,1,1800,20,400,116.619,0.916290731874155,7
"7335","R_3paOFd5rrs8lw6Q","A1.4R",4,0,1780,20,300,116.619,0.916290731874155,7
"7336","R_3paOFd5rrs8lw6Q","A1.2R",1,0,1800,46,700,21.988,0.916290731874155,7
"7337","R_3paOFd5rrs8lw6Q","A1.2R",3,1,1800,20,400,21.988,0.916290731874155,7
"7338","R_3paOFd5rrs8lw6Q","A1.2R",4,0,1750,20,250,21.988,0.916290731874155,7
"7339","R_3paOFd5rrs8lw6Q","A1.1R",1,0,1800,46,700,13.901,0.916290731874155,7
"7340","R_3paOFd5rrs8lw6Q","A1.1R",3,1,1800,20,400,13.901,0.916290731874155,7
"7341","R_3paOFd5rrs8lw6Q","A1.1R",4,0,1750,20,300,13.901,0.916290731874155,7
"7342","R_3paOFd5rrs8lw6Q","A1.3R",1,0,1800,46,700,29.715,0.916290731874155,7
"7343","R_3paOFd5rrs8lw6Q","A1.3R",3,1,1800,20,400,29.715,0.916290731874155,7
"7344","R_3paOFd5rrs8lw6Q","A1.3R",4,0,1780,20,350,29.715,0.916290731874155,7
"7397","R_VPRUvkkGVKtRkTT","A1.1",1,1,1800,54,700,38.801,1.25276296849537,7
"7398","R_VPRUvkkGVKtRkTT","A1.1",3,0,1800,23,400,38.801,1.25276296849537,7
"7399","R_VPRUvkkGVKtRkTT","A1.1",4,0,1750,23,300,38.801,1.25276296849537,7
"7400","R_VPRUvkkGVKtRkTT","A1.2",1,1,1800,54,700,7.802,1.25276296849537,7
"7401","R_VPRUvkkGVKtRkTT","A1.2",3,0,1800,23,400,7.802,1.25276296849537,7
"7402","R_VPRUvkkGVKtRkTT","A1.2",4,0,1750,23,250,7.802,1.25276296849537,7
"7403","R_VPRUvkkGVKtRkTT","A1.3",1,1,1800,54,700,6.504,1.25276296849537,7
"7404","R_VPRUvkkGVKtRkTT","A1.3",3,0,1800,23,400,6.504,1.25276296849537,7
"7405","R_VPRUvkkGVKtRkTT","A1.3",4,0,1780,23,350,6.504,1.25276296849537,7
"7406","R_VPRUvkkGVKtRkTT","A1.4",1,1,1800,54,700,4.528,1.25276296849537,7
"7407","R_VPRUvkkGVKtRkTT","A1.4",3,0,1800,23,400,4.528,1.25276296849537,7
"7408","R_VPRUvkkGVKtRkTT","A1.4",4,0,1780,23,300,4.528,1.25276296849537,7
"7429","R_24jbob3GKSwhnxl","A1.1",1,1,1800,28,800,4.48,1.25276296849537,5
"7430","R_24jbob3GKSwhnxl","A1.1",3,0,1800,14,500,4.48,1.25276296849537,5
"7431","R_24jbob3GKSwhnxl","A1.1",4,0,1750,14,400,4.48,1.25276296849537,5
"7432","R_24jbob3GKSwhnxl","A1.2",1,1,1800,28,800,1.64,1.25276296849537,5
"7433","R_24jbob3GKSwhnxl","A1.2",3,0,1800,14,500,1.64,1.25276296849537,5
"7434","R_24jbob3GKSwhnxl","A1.2",4,0,1750,14,350,1.64,1.25276296849537,5
"7435","R_24jbob3GKSwhnxl","A1.4",1,1,1800,28,800,3.077,1.25276296849537,5
"7436","R_24jbob3GKSwhnxl","A1.4",3,0,1800,14,500,3.077,1.25276296849537,5
"7437","R_24jbob3GKSwhnxl","A1.4",4,0,1780,14,400,3.077,1.25276296849537,5
"7438","R_24jbob3GKSwhnxl","A1.3",1,1,1800,28,800,3.694,1.25276296849537,5
"7439","R_24jbob3GKSwhnxl","A1.3",3,0,1800,14,500,3.694,1.25276296849537,5
"7440","R_24jbob3GKSwhnxl","A1.3",4,0,1780,14,450,3.694,1.25276296849537,5
"7493","R_3IQuNJHBcW2uNSJ","A1.2R",1,1,1800,56,700,78.815,1.25276296849537,6
"7494","R_3IQuNJHBcW2uNSJ","A1.2R",3,0,1800,20,400,78.815,1.25276296849537,6
"7495","R_3IQuNJHBcW2uNSJ","A1.2R",4,0,1750,20,250,78.815,1.25276296849537,6
"7496","R_3IQuNJHBcW2uNSJ","A1.1R",1,1,1800,56,700,5.961,1.25276296849537,6
"7497","R_3IQuNJHBcW2uNSJ","A1.1R",3,0,1800,20,400,5.961,1.25276296849537,6
"7498","R_3IQuNJHBcW2uNSJ","A1.1R",4,0,1750,20,300,5.961,1.25276296849537,6
"7499","R_3IQuNJHBcW2uNSJ","A1.4R",1,1,1800,56,700,4.424,1.25276296849537,6
"7500","R_3IQuNJHBcW2uNSJ","A1.4R",3,0,1800,20,400,4.424,1.25276296849537,6
"7501","R_3IQuNJHBcW2uNSJ","A1.4R",4,0,1780,20,300,4.424,1.25276296849537,6
"7502","R_3IQuNJHBcW2uNSJ","A1.3R",1,1,1800,56,700,4.343,1.25276296849537,6
"7503","R_3IQuNJHBcW2uNSJ","A1.3R",3,0,1800,20,400,4.343,1.25276296849537,6
"7504","R_3IQuNJHBcW2uNSJ","A1.3R",4,0,1780,20,350,4.343,1.25276296849537,6
"7557","R_rrp1cG7Hcx1TdU5","A1.1R",1,1,1800,28,800,2.818,1.25276296849537,6
"7558","R_rrp1cG7Hcx1TdU5","A1.1R",3,0,1800,14,500,2.818,1.25276296849537,6
"7559","R_rrp1cG7Hcx1TdU5","A1.1R",4,0,1750,14,400,2.818,1.25276296849537,6
"7560","R_rrp1cG7Hcx1TdU5","A1.2R",1,1,1800,28,800,2.064,1.25276296849537,6
"7561","R_rrp1cG7Hcx1TdU5","A1.2R",3,0,1800,14,500,2.064,1.25276296849537,6
"7562","R_rrp1cG7Hcx1TdU5","A1.2R",4,0,1750,14,350,2.064,1.25276296849537,6
"7563","R_rrp1cG7Hcx1TdU5","A1.4R",1,1,1800,28,800,1.021,1.25276296849537,6
"7564","R_rrp1cG7Hcx1TdU5","A1.4R",3,0,1800,14,500,1.021,1.25276296849537,6
"7565","R_rrp1cG7Hcx1TdU5","A1.4R",4,0,1780,14,400,1.021,1.25276296849537,6
"7566","R_rrp1cG7Hcx1TdU5","A1.3R",1,1,1800,28,800,1.682,1.25276296849537,6
"7567","R_rrp1cG7Hcx1TdU5","A1.3R",3,0,1800,14,500,1.682,1.25276296849537,6
"7568","R_rrp1cG7Hcx1TdU5","A1.3R",4,0,1780,14,450,1.682,1.25276296849537,6
"7655","R_2CHCjgvgAsNBPef","A1.4",1,0,1800,28,800,2.031,1.25276296849537,6
"7656","R_2CHCjgvgAsNBPef","A1.4",3,0,1600,14,500,2.031,1.25276296849537,6
"7657","R_2CHCjgvgAsNBPef","A1.4",4,1,1580,14,400,2.031,1.25276296849537,6
"7658","R_2CHCjgvgAsNBPef","A1.3",1,0,1800,28,800,1.156,1.25276296849537,6
"7659","R_2CHCjgvgAsNBPef","A1.3",3,0,1600,14,500,1.156,1.25276296849537,6
"7660","R_2CHCjgvgAsNBPef","A1.3",4,1,1580,14,450,1.156,1.25276296849537,6
"7661","R_2CHCjgvgAsNBPef","A1.1",1,0,1800,28,800,1.401,1.25276296849537,6
"7662","R_2CHCjgvgAsNBPef","A1.1",3,0,1600,14,500,1.401,1.25276296849537,6
"7663","R_2CHCjgvgAsNBPef","A1.1",4,1,1550,14,400,1.401,1.25276296849537,6
"7664","R_2CHCjgvgAsNBPef","A1.2",1,0,1800,28,800,1.2,1.25276296849537,6
"7665","R_2CHCjgvgAsNBPef","A1.2",3,0,1600,14,500,1.2,1.25276296849537,6
"7666","R_2CHCjgvgAsNBPef","A1.2",4,1,1550,14,350,1.2,1.25276296849537,6
"7685","R_3e9yjSIYExNk1Fa","A1.3",1,0,1800,59,700,9.361,1.25276296849537,7
"7686","R_3e9yjSIYExNk1Fa","A1.3",3,1,2000,23,400,9.361,1.25276296849537,7
"7687","R_3e9yjSIYExNk1Fa","A1.3",4,0,1980,23,350,9.361,1.25276296849537,7
"7688","R_3e9yjSIYExNk1Fa","A1.1",1,0,1800,59,700,7.258,1.25276296849537,7
"7689","R_3e9yjSIYExNk1Fa","A1.1",3,1,2000,23,400,7.258,1.25276296849537,7
"7690","R_3e9yjSIYExNk1Fa","A1.1",4,0,1950,23,300,7.258,1.25276296849537,7
"7691","R_3e9yjSIYExNk1Fa","A1.4",1,0,1800,59,700,15.891,1.25276296849537,7
"7692","R_3e9yjSIYExNk1Fa","A1.4",3,1,2000,23,400,15.891,1.25276296849537,7
"7693","R_3e9yjSIYExNk1Fa","A1.4",4,0,1980,23,300,15.891,1.25276296849537,7
"7694","R_3e9yjSIYExNk1Fa","A1.2",1,0,1800,59,700,27.629,1.25276296849537,7
"7695","R_3e9yjSIYExNk1Fa","A1.2",3,1,2000,23,400,27.629,1.25276296849537,7
"7696","R_3e9yjSIYExNk1Fa","A1.2",4,0,1950,23,250,27.629,1.25276296849537,7
"7781","R_1d6Uxz3JnnvyTaL","A1.3R",1,0,1800,59,700,9.618,0.916290731874155,7
"7782","R_1d6Uxz3JnnvyTaL","A1.3R",3,1,1800,23,400,9.618,0.916290731874155,7
"7783","R_1d6Uxz3JnnvyTaL","A1.3R",4,0,1780,23,350,9.618,0.916290731874155,7
"7784","R_1d6Uxz3JnnvyTaL","A1.2R",1,0,1800,59,700,17.739,0.916290731874155,7
"7785","R_1d6Uxz3JnnvyTaL","A1.2R",3,1,1800,23,400,17.739,0.916290731874155,7
"7786","R_1d6Uxz3JnnvyTaL","A1.2R",4,0,1750,23,250,17.739,0.916290731874155,7
"7787","R_1d6Uxz3JnnvyTaL","A1.1R",1,0,1800,59,700,10.625,0.916290731874155,7
"7788","R_1d6Uxz3JnnvyTaL","A1.1R",3,1,1800,23,400,10.625,0.916290731874155,7
"7789","R_1d6Uxz3JnnvyTaL","A1.1R",4,0,1750,23,300,10.625,0.916290731874155,7
"7790","R_1d6Uxz3JnnvyTaL","A1.4R",1,0,1800,59,700,5.552,0.916290731874155,7
"7791","R_1d6Uxz3JnnvyTaL","A1.4R",3,1,1800,23,400,5.552,0.916290731874155,7
"7792","R_1d6Uxz3JnnvyTaL","A1.4R",4,0,1780,23,300,5.552,0.916290731874155,7
"7877","R_3p6haWcP8paiWwI","A1.4R",1,1,2100,34,800,26.361,1.25276296849537,6
"7878","R_3p6haWcP8paiWwI","A1.4R",3,0,2100,17,500,26.361,1.25276296849537,6
"7879","R_3p6haWcP8paiWwI","A1.4R",4,0,2080,17,400,26.361,1.25276296849537,6
"7880","R_3p6haWcP8paiWwI","A1.1R",1,1,2100,34,800,2.187,1.25276296849537,6
"7881","R_3p6haWcP8paiWwI","A1.1R",3,0,2100,17,500,2.187,1.25276296849537,6
"7882","R_3p6haWcP8paiWwI","A1.1R",4,0,2050,17,400,2.187,1.25276296849537,6
"7883","R_3p6haWcP8paiWwI","A1.3R",1,1,2100,34,800,20.043,1.25276296849537,6
"7884","R_3p6haWcP8paiWwI","A1.3R",3,0,2100,17,500,20.043,1.25276296849537,6
"7885","R_3p6haWcP8paiWwI","A1.3R",4,0,2080,17,450,20.043,1.25276296849537,6
"7886","R_3p6haWcP8paiWwI","A1.2R",1,1,2100,34,800,35.172,1.25276296849537,6
"7887","R_3p6haWcP8paiWwI","A1.2R",3,0,2100,17,500,35.172,1.25276296849537,6
"7888","R_3p6haWcP8paiWwI","A1.2R",4,0,2050,17,350,35.172,1.25276296849537,6
"7909","R_1M54m3wjWSz4KlC","A1.1",1,0,2100,60,650,115.38,0.916290731874155,7
"7910","R_1M54m3wjWSz4KlC","A1.1",3,1,2100,20,400,115.38,0.916290731874155,7
"7911","R_1M54m3wjWSz4KlC","A1.1",4,0,2050,20,300,115.38,0.916290731874155,7
"7912","R_1M54m3wjWSz4KlC","A1.4",1,0,2100,60,650,61.237,0.916290731874155,7
"7913","R_1M54m3wjWSz4KlC","A1.4",3,1,2100,20,400,61.237,0.916290731874155,7
"7914","R_1M54m3wjWSz4KlC","A1.4",4,0,2080,20,300,61.237,0.916290731874155,7
"7915","R_1M54m3wjWSz4KlC","A1.3",1,0,2100,60,650,7.202,0.916290731874155,7
"7916","R_1M54m3wjWSz4KlC","A1.3",3,1,2100,20,400,7.202,0.916290731874155,7
"7917","R_1M54m3wjWSz4KlC","A1.3",4,0,2080,20,350,7.202,0.916290731874155,7
"7918","R_1M54m3wjWSz4KlC","A1.2",1,0,2100,60,650,8.4,0.916290731874155,7
"7919","R_1M54m3wjWSz4KlC","A1.2",3,1,2100,20,400,8.4,0.916290731874155,7
"7920","R_1M54m3wjWSz4KlC","A1.2",4,0,2050,20,250,8.4,0.916290731874155,7
"8003","R_3no3ICcE5z12SN8","A1.4R",1,0,1800,59,700,7.229,0.916290731874155,6
"8004","R_3no3ICcE5z12SN8","A1.4R",3,1,1800,23,400,7.229,0.916290731874155,6
"8005","R_3no3ICcE5z12SN8","A1.4R",4,0,1780,23,300,7.229,0.916290731874155,6
"8006","R_3no3ICcE5z12SN8","A1.1R",1,0,1800,59,700,32.657,0.916290731874155,6
"8007","R_3no3ICcE5z12SN8","A1.1R",3,1,1800,23,400,32.657,0.916290731874155,6
"8008","R_3no3ICcE5z12SN8","A1.1R",4,0,1750,23,300,32.657,0.916290731874155,6
"8009","R_3no3ICcE5z12SN8","A1.3R",1,0,1800,59,700,36.239,0.916290731874155,6
"8010","R_3no3ICcE5z12SN8","A1.3R",3,1,1800,23,400,36.239,0.916290731874155,6
"8011","R_3no3ICcE5z12SN8","A1.3R",4,0,1780,23,350,36.239,0.916290731874155,6
"8012","R_3no3ICcE5z12SN8","A1.2R",1,0,1800,59,700,88.374,0.916290731874155,6
"8013","R_3no3ICcE5z12SN8","A1.2R",3,1,1800,23,400,88.374,0.916290731874155,6
"8014","R_3no3ICcE5z12SN8","A1.2R",4,0,1750,23,250,88.374,0.916290731874155,6
"8035","R_3imX6Oog9W8jzDA","A1.2",1,1,2100,28,800,6.696,1.25276296849537,6
"8036","R_3imX6Oog9W8jzDA","A1.2",3,0,2100,14,500,6.696,1.25276296849537,6
"8037","R_3imX6Oog9W8jzDA","A1.2",4,0,2050,14,350,6.696,1.25276296849537,6
"8038","R_3imX6Oog9W8jzDA","A1.4",1,1,2100,28,800,5.312,1.25276296849537,6
"8039","R_3imX6Oog9W8jzDA","A1.4",3,0,2100,14,500,5.312,1.25276296849537,6
"8040","R_3imX6Oog9W8jzDA","A1.4",4,0,2080,14,400,5.312,1.25276296849537,6
"8041","R_3imX6Oog9W8jzDA","A1.3",1,1,2100,28,800,2.313,1.25276296849537,6
"8042","R_3imX6Oog9W8jzDA","A1.3",3,0,2100,14,500,2.313,1.25276296849537,6
"8043","R_3imX6Oog9W8jzDA","A1.3",4,0,2080,14,450,2.313,1.25276296849537,6
"8044","R_3imX6Oog9W8jzDA","A1.1",1,1,2100,28,800,4.1,1.25276296849537,6
"8045","R_3imX6Oog9W8jzDA","A1.1",3,0,2100,14,500,4.1,1.25276296849537,6
"8046","R_3imX6Oog9W8jzDA","A1.1",4,0,2050,14,400,4.1,1.25276296849537,6
"8067","R_yl2cXf3PDVXhIeB","A1.1",1,0,1800,60,700,4.87,0.916290731874155,6
"8068","R_yl2cXf3PDVXhIeB","A1.1",3,1,1800,20,400,4.87,0.916290731874155,6
"8069","R_yl2cXf3PDVXhIeB","A1.1",4,0,1750,20,300,4.87,0.916290731874155,6
"8070","R_yl2cXf3PDVXhIeB","A1.2",1,0,1800,60,700,24.203,0.916290731874155,6
"8071","R_yl2cXf3PDVXhIeB","A1.2",3,1,1800,20,400,24.203,0.916290731874155,6
"8072","R_yl2cXf3PDVXhIeB","A1.2",4,0,1750,20,250,24.203,0.916290731874155,6
"8073","R_yl2cXf3PDVXhIeB","A1.3",1,0,1800,60,700,3.965,0.916290731874155,6
"8074","R_yl2cXf3PDVXhIeB","A1.3",3,1,1800,20,400,3.965,0.916290731874155,6
"8075","R_yl2cXf3PDVXhIeB","A1.3",4,0,1780,20,350,3.965,0.916290731874155,6
"8076","R_yl2cXf3PDVXhIeB","A1.4",1,0,1800,60,700,29.633,0.916290731874155,6
"8077","R_yl2cXf3PDVXhIeB","A1.4",3,1,1800,20,400,29.633,0.916290731874155,6
"8078","R_yl2cXf3PDVXhIeB","A1.4",4,0,1780,20,300,29.633,0.916290731874155,6
"8099","R_saOFERDqUS2ApIR","A1.2R",1,1,2100,28,800,7.797,0.916290731874155,5
"8100","R_saOFERDqUS2ApIR","A1.2R",3,0,2100,14,500,7.797,0.916290731874155,5
"8101","R_saOFERDqUS2ApIR","A1.2R",4,0,2050,14,350,7.797,0.916290731874155,5
"8102","R_saOFERDqUS2ApIR","A1.3R",1,1,2100,28,800,8.944,0.916290731874155,5
"8103","R_saOFERDqUS2ApIR","A1.3R",3,0,2100,14,500,8.944,0.916290731874155,5
"8104","R_saOFERDqUS2ApIR","A1.3R",4,0,2080,14,450,8.944,0.916290731874155,5
"8105","R_saOFERDqUS2ApIR","A1.1R",1,1,2100,28,800,1.547,0.916290731874155,5
"8106","R_saOFERDqUS2ApIR","A1.1R",3,0,2100,14,500,1.547,0.916290731874155,5
"8107","R_saOFERDqUS2ApIR","A1.1R",4,0,2050,14,400,1.547,0.916290731874155,5
"8108","R_saOFERDqUS2ApIR","A1.4R",1,1,2100,28,800,9.54,0.916290731874155,5
"8109","R_saOFERDqUS2ApIR","A1.4R",3,0,2100,14,500,9.54,0.916290731874155,5
"8110","R_saOFERDqUS2ApIR","A1.4R",4,0,2080,14,400,9.54,0.916290731874155,5
"8253","R_9S0mNPfcIyY4nnP","A1.3",1,1,1800,28,800,5.989,1.25276296849537,6
"8254","R_9S0mNPfcIyY4nnP","A1.3",3,0,1800,14,500,5.989,1.25276296849537,6
"8255","R_9S0mNPfcIyY4nnP","A1.3",4,0,1780,14,450,5.989,1.25276296849537,6
"8256","R_9S0mNPfcIyY4nnP","A1.2",1,1,1800,28,800,4.278,1.25276296849537,6
"8257","R_9S0mNPfcIyY4nnP","A1.2",3,0,1800,14,500,4.278,1.25276296849537,6
"8258","R_9S0mNPfcIyY4nnP","A1.2",4,0,1750,14,350,4.278,1.25276296849537,6
"8259","R_9S0mNPfcIyY4nnP","A1.1",1,1,1800,28,800,2.001,1.25276296849537,6
"8260","R_9S0mNPfcIyY4nnP","A1.1",3,0,1800,14,500,2.001,1.25276296849537,6
"8261","R_9S0mNPfcIyY4nnP","A1.1",4,0,1750,14,400,2.001,1.25276296849537,6
"8262","R_9S0mNPfcIyY4nnP","A1.4",1,1,1800,28,800,3.021,1.25276296849537,6
"8263","R_9S0mNPfcIyY4nnP","A1.4",3,0,1800,14,500,3.021,1.25276296849537,6
"8264","R_9S0mNPfcIyY4nnP","A1.4",4,0,1780,14,400,3.021,1.25276296849537,6
"8285","R_3JIyy4n6GIV9XWJ","A1.1R",1,0,1800,59,700,14.701,0.916290731874155,7
"8286","R_3JIyy4n6GIV9XWJ","A1.1R",3,1,1800,23,400,14.701,0.916290731874155,7
"8287","R_3JIyy4n6GIV9XWJ","A1.1R",4,0,1750,23,300,14.701,0.916290731874155,7
"8288","R_3JIyy4n6GIV9XWJ","A1.3R",1,0,1800,59,700,8.434,0.916290731874155,7
"8289","R_3JIyy4n6GIV9XWJ","A1.3R",3,1,1800,23,400,8.434,0.916290731874155,7
"8290","R_3JIyy4n6GIV9XWJ","A1.3R",4,0,1780,23,350,8.434,0.916290731874155,7
"8291","R_3JIyy4n6GIV9XWJ","A1.2R",1,0,1800,59,700,19.798,0.916290731874155,7
"8292","R_3JIyy4n6GIV9XWJ","A1.2R",3,1,1800,23,400,19.798,0.916290731874155,7
"8293","R_3JIyy4n6GIV9XWJ","A1.2R",4,0,1750,23,250,19.798,0.916290731874155,7
"8294","R_3JIyy4n6GIV9XWJ","A1.4R",1,0,1800,59,700,18.512,0.916290731874155,7
"8295","R_3JIyy4n6GIV9XWJ","A1.4R",3,1,1800,23,400,18.512,0.916290731874155,7
"8296","R_3JIyy4n6GIV9XWJ","A1.4R",4,0,1780,23,300,18.512,0.916290731874155,7
"8349","R_eKcEcTA2rYiiWbv","A1.3R",1,1,1800,26,850,16.533,1.25276296849537,6
"8350","R_eKcEcTA2rYiiWbv","A1.3R",3,0,1800,14,500,16.533,1.25276296849537,6
"8351","R_eKcEcTA2rYiiWbv","A1.3R",4,0,1780,14,450,16.533,1.25276296849537,6
"8352","R_eKcEcTA2rYiiWbv","A1.2R",1,1,1800,26,850,14.298,1.25276296849537,6
"8353","R_eKcEcTA2rYiiWbv","A1.2R",3,0,1800,14,500,14.298,1.25276296849537,6
"8354","R_eKcEcTA2rYiiWbv","A1.2R",4,0,1750,14,350,14.298,1.25276296849537,6
"8355","R_eKcEcTA2rYiiWbv","A1.1R",1,1,1800,26,850,16.2,1.25276296849537,6
"8356","R_eKcEcTA2rYiiWbv","A1.1R",3,0,1800,14,500,16.2,1.25276296849537,6
"8357","R_eKcEcTA2rYiiWbv","A1.1R",4,0,1750,14,400,16.2,1.25276296849537,6
"8358","R_eKcEcTA2rYiiWbv","A1.4R",1,1,1800,26,850,13.181,1.25276296849537,6
"8359","R_eKcEcTA2rYiiWbv","A1.4R",3,0,1800,14,500,13.181,1.25276296849537,6
"8360","R_eKcEcTA2rYiiWbv","A1.4R",4,0,1780,14,400,13.181,1.25276296849537,6
"8413","R_2wbEC4zLGWMKyaF","A1.2",1,0,1800,28,800,13.571,1.25276296849537,6
"8414","R_2wbEC4zLGWMKyaF","A1.2",3,1,1600,14,500,13.571,1.25276296849537,6
"8415","R_2wbEC4zLGWMKyaF","A1.2",4,0,1550,14,350,13.571,1.25276296849537,6
"8416","R_2wbEC4zLGWMKyaF","A1.3",1,0,1800,28,800,6.367,1.25276296849537,6
"8417","R_2wbEC4zLGWMKyaF","A1.3",3,0,1600,14,500,6.367,1.25276296849537,6
"8418","R_2wbEC4zLGWMKyaF","A1.3",4,1,1580,14,450,6.367,1.25276296849537,6
"8419","R_2wbEC4zLGWMKyaF","A1.1",1,0,1800,28,800,16.815,1.25276296849537,6
"8420","R_2wbEC4zLGWMKyaF","A1.1",3,1,1600,14,500,16.815,1.25276296849537,6
"8421","R_2wbEC4zLGWMKyaF","A1.1",4,0,1550,14,400,16.815,1.25276296849537,6
"8422","R_2wbEC4zLGWMKyaF","A1.4",1,0,1800,28,800,24.455,1.25276296849537,6
"8423","R_2wbEC4zLGWMKyaF","A1.4",3,1,1600,14,500,24.455,1.25276296849537,6
"8424","R_2wbEC4zLGWMKyaF","A1.4",4,0,1580,14,400,24.455,1.25276296849537,6
"8477","R_2WU5z5Gvih7fF4y","A1.4R",1,0,1800,51,700,23.782,0.916290731874155,7
"8478","R_2WU5z5Gvih7fF4y","A1.4R",3,0,1800,20,400,23.782,0.916290731874155,7
"8479","R_2WU5z5Gvih7fF4y","A1.4R",4,1,1780,20,300,23.782,0.916290731874155,7
"8480","R_2WU5z5Gvih7fF4y","A1.1R",1,0,1800,51,700,24.46,0.916290731874155,7
"8481","R_2WU5z5Gvih7fF4y","A1.1R",3,1,1800,20,400,24.46,0.916290731874155,7
"8482","R_2WU5z5Gvih7fF4y","A1.1R",4,0,1750,20,300,24.46,0.916290731874155,7
"8483","R_2WU5z5Gvih7fF4y","A1.3R",1,0,1800,51,700,22.071,0.916290731874155,7
"8484","R_2WU5z5Gvih7fF4y","A1.3R",3,1,1800,20,400,22.071,0.916290731874155,7
"8485","R_2WU5z5Gvih7fF4y","A1.3R",4,0,1780,20,350,22.071,0.916290731874155,7
"8486","R_2WU5z5Gvih7fF4y","A1.2R",1,0,1800,51,700,20.021,0.916290731874155,7
"8487","R_2WU5z5Gvih7fF4y","A1.2R",3,1,1800,20,400,20.021,0.916290731874155,7
"8488","R_2WU5z5Gvih7fF4y","A1.2R",4,0,1750,20,250,20.021,0.916290731874155,7
"8509","R_2YSe3SUDqlwbvmG","A1.2",1,1,2100,28,800,18.173,1.25276296849537,6
"8510","R_2YSe3SUDqlwbvmG","A1.2",3,0,2100,14,500,18.173,1.25276296849537,6
"8511","R_2YSe3SUDqlwbvmG","A1.2",4,0,2050,14,350,18.173,1.25276296849537,6
"8512","R_2YSe3SUDqlwbvmG","A1.4",1,1,2100,28,800,4.996,1.25276296849537,6
"8513","R_2YSe3SUDqlwbvmG","A1.4",3,0,2100,14,500,4.996,1.25276296849537,6
"8514","R_2YSe3SUDqlwbvmG","A1.4",4,0,2080,14,400,4.996,1.25276296849537,6
"8515","R_2YSe3SUDqlwbvmG","A1.1",1,1,2100,28,800,9.617,1.25276296849537,6
"8516","R_2YSe3SUDqlwbvmG","A1.1",3,0,2100,14,500,9.617,1.25276296849537,6
"8517","R_2YSe3SUDqlwbvmG","A1.1",4,0,2050,14,400,9.617,1.25276296849537,6
"8518","R_2YSe3SUDqlwbvmG","A1.3",1,1,2100,28,800,5.938,1.25276296849537,6
"8519","R_2YSe3SUDqlwbvmG","A1.3",3,0,2100,14,500,5.938,1.25276296849537,6
"8520","R_2YSe3SUDqlwbvmG","A1.3",4,0,2080,14,450,5.938,1.25276296849537,6
"8571","R_3e3LHVR6S0xS05B","A1.4R",1,0,2100,36,650,11.91,1.50407739677627,7
"8572","R_3e3LHVR6S0xS05B","A1.4R",3,1,2100,17,400,11.91,1.50407739677627,7
"8573","R_3e3LHVR6S0xS05B","A1.4R",4,0,2080,17,300,11.91,1.50407739677627,7
"8574","R_3e3LHVR6S0xS05B","A1.2R",1,0,2100,36,650,8.189,1.50407739677627,7
"8575","R_3e3LHVR6S0xS05B","A1.2R",3,1,2100,17,400,8.189,1.50407739677627,7
"8576","R_3e3LHVR6S0xS05B","A1.2R",4,0,2050,17,250,8.189,1.50407739677627,7
"8577","R_3e3LHVR6S0xS05B","A1.3R",1,0,2100,36,650,8.053,1.50407739677627,7
"8578","R_3e3LHVR6S0xS05B","A1.3R",3,1,2100,17,400,8.053,1.50407739677627,7
"8579","R_3e3LHVR6S0xS05B","A1.3R",4,0,2080,17,350,8.053,1.50407739677627,7
"8580","R_3e3LHVR6S0xS05B","A1.1R",1,0,2100,36,650,9.93,1.50407739677627,7
"8581","R_3e3LHVR6S0xS05B","A1.1R",3,1,2100,17,400,9.93,1.50407739677627,7
"8582","R_3e3LHVR6S0xS05B","A1.1R",4,0,2050,17,300,9.93,1.50407739677627,7
"8603","R_3gLTaBYqzmNDOJF","A1.3",1,0,1800,43,700,13.501,0.916290731874155,7
"8604","R_3gLTaBYqzmNDOJF","A1.3",3,1,1800,17,400,13.501,0.916290731874155,7
"8605","R_3gLTaBYqzmNDOJF","A1.3",4,0,1780,17,350,13.501,0.916290731874155,7
"8606","R_3gLTaBYqzmNDOJF","A1.4",1,0,1800,43,700,15.821,0.916290731874155,7
"8607","R_3gLTaBYqzmNDOJF","A1.4",3,1,1800,17,400,15.821,0.916290731874155,7
"8608","R_3gLTaBYqzmNDOJF","A1.4",4,0,1780,17,300,15.821,0.916290731874155,7
"8609","R_3gLTaBYqzmNDOJF","A1.1",1,0,1800,43,700,10.264,0.916290731874155,7
"8610","R_3gLTaBYqzmNDOJF","A1.1",3,1,1800,17,400,10.264,0.916290731874155,7
"8611","R_3gLTaBYqzmNDOJF","A1.1",4,0,1750,17,300,10.264,0.916290731874155,7
"8612","R_3gLTaBYqzmNDOJF","A1.2",1,0,1800,43,700,8.543,0.916290731874155,7
"8613","R_3gLTaBYqzmNDOJF","A1.2",3,1,1800,17,400,8.543,0.916290731874155,7
"8614","R_3gLTaBYqzmNDOJF","A1.2",4,0,1750,17,250,8.543,0.916290731874155,7
"8697","R_DU0d0u36ot5BLGh","A1.2R",1,0,1800,51,700,6.16,0.916290731874155,7
"8698","R_DU0d0u36ot5BLGh","A1.2R",3,1,1800,20,400,6.16,0.916290731874155,7
